site_id,habitat,area,benthic,rubble,k,Reef,reef_siteid,sitedepth,lat,long
1_S_9,Slope,78212.76015391015,NaN,False,34.99999999999999,19146100104,19146100104_1_S_9,-14.761826079824697,149.64200432708137,-19.602882928543426
1_BR_1,Back Reef,19555.286765568424,Rock,False,29.646226415094336,19147100104,19147100104_1_BR_1,-8.638727268787346,149.65013402507913,-19.608584792926575
1_BR_10,Back Reef,15919.073937578127,Rock,False,28.51851851851852,19147100104,19147100104_1_BR_10,-12.307701268753448,149.69073609002382,-19.642376820490494
1_BR_11,Back Reef,8291.358875846956,Rock,False,20.055555555555557,19147100104,19147100104_1_BR_11,-7.802687530219555,149.68101326983023,-19.64617540717698
1_BR_2,Back Reef,14584.55581279844,Rubble,True,13.2,19147100104,19147100104_1_BR_2,-5.3676413651170405,149.65367888410918,-19.612392672021645
1_BR_3,Back Reef,29502.24138013227,Hard Substrate,False,41.767515923566876,19147100104,19147100104_1_BR_3,-7.008979859768144,149.65610743346883,-19.615830786413543
1_BR_4,Back Reef,19229.479409629013,Sand,False,33.0392156862745,19147100104,19147100104_1_BR_4,-9.374027177043583,149.66505334166354,-19.625939700424567
1_BR_5,Back Reef,8289.05594796408,NaN,False,34.99999999999999,19147100104,19147100104_1_BR_5,-14.531282082582132,149.68353249259638,-19.625762717328268
1_BR_6,Back Reef,6962.203202683944,Rock,False,23.6,19147100104,19147100104_1_BR_6,-7.8703787850611135,149.65200331434167,-19.627044234784265
1_BR_7,Back Reef,31170.716068289243,Rock,False,20.913173652694606,19147100104,19147100104_1_BR_7,-8.870212902561311,149.685676399675,-19.63410052433536
1_BR_8,Back Reef,32829.99899408687,Rock,False,30.383480825958703,19147100104,19147100104_1_BR_8,-11.91054167961463,149.69128593223053,-19.63552935306385
1_BR_9,Back Reef,32495.23942337092,Rock,False,16.516034985422742,19147100104,19147100104_1_BR_9,-7.662613684514601,149.6539815275154,-19.63745648634037
1_C_1,Crest,148828.95811098535,Rock,False,39.19597989949749,19147100104,19147100104_1_C_1,-1.5351707978449807,149.65798899117465,-19.611463421118035
1_C_2,Crest,112384.37518769456,Rock,False,36.57522859517872,19147100104,19147100104_1_C_2,-1.5008619774268974,149.6682052205962,-19.619728573487127
1_C_3,Crest,111380.66055189027,Rock,False,31.191885038038883,19147100104,19147100104_1_C_3,-1.4772926393488366,149.66349967572856,-19.61498129243748
1_C_4,Crest,70313.15594952134,Rock,False,27.005347593582886,19147100104,19147100104_1_C_4,-1.5307031245055525,149.68089184610804,-19.64867436209987
1_C_5,Crest,112692.29128226545,Rock,False,22.75,19147100104,19147100104_1_C_5,-1.6620743356974779,149.6533811607121,-19.608324576035756
1_C_6,Crest,120688.86740250373,Rock,False,39.504260263361736,19147100104,19147100104_1_C_6,-1.4360457583394106,149.6884493072625,-19.6247277509124
1_C_7,Crest,123047.59627501294,Rock,False,6.12088752869166,19147100104,19147100104_1_C_7,-1.5522588996825482,149.68669026998205,-19.64705686580796
1_C_8,Crest,45427.034952383954,Rock,False,17.87784679089027,19147100104,19147100104_1_C_8,-1.48717256932132,149.69273865759968,-19.628312773013146
1_IF_1,Inner Flat,156507.27099894965,Hard Substrate,False,67.38609112709833,19147100104,19147100104_1_IF_1,-1.7605031863898988,149.688321992184,-19.6291396646083
1_IF_2,Inner Flat,164766.9095043959,Hard Substrate,False,63.445139283683915,19147100104,19147100104_1_IF_2,-2.4325624644066197,149.66392942860443,-19.621950579854104
1_IF_3,Inner Flat,112376.59893910028,Hard Substrate,False,58.43071786310517,19147100104,19147100104_1_IF_3,-2.38438175123703,149.66029288707404,-19.616671848040298
1_IF_4,Inner Flat,64673.6677074302,Sand,False,23.741007194244606,19147100104,19147100104_1_IF_4,-1.7086114551260745,149.68233600124137,-19.647042271248775
1_IF_5,Inner Flat,24864.99671229534,Hard Substrate,False,47.95539033457249,19147100104,19147100104_1_IF_5,-2.40018400144577,149.6560641353107,-19.62603734773843
1_OF_1,Outer Flat,126693.01752416743,Rock,False,33.82461311717023,19147100104,19147100104_1_OF_1,-1.6984795281267542,149.68544627747283,-19.645721824469188
1_OF_10,Outer Flat,109381.71729213325,Hard Substrate,False,57.02054794520548,19147100104,19147100104_1_OF_10,-1.8729296179532569,149.65367947956793,-19.610796182688052
1_OF_11,Outer Flat,14593.090127556585,Rock,False,38.064516129032256,19147100104,19147100104_1_OF_11,-1.6002534244158497,149.67991688439787,-19.64789500198717
1_OF_2,Outer Flat,290086.2060255371,Rock,False,41.647819063004846,19147100104,19147100104_1_OF_2,-1.9883779682924334,149.66623909691788,-19.62229260284026
1_OF_3,Outer Flat,136571.78640774684,Rock,False,37.43131868131868,19147100104,19147100104_1_OF_3,-1.6241699520642525,149.66038431086986,-19.61461458758232
1_OF_4,Outer Flat,122999.37664484559,Hard Substrate,False,56.207159177456205,19147100104,19147100104_1_OF_4,-2.153326895309915,149.6610232044669,-19.625165676336284
1_OF_5,Outer Flat,161458.5435746312,Sand,False,31.30081300813008,19147100104,19147100104_1_OF_5,-2.1673246962788664,149.656072573435,-19.626844074241752
1_OF_6,Outer Flat,235087.08255189005,Rock,False,40.079840319361274,19147100104,19147100104_1_OF_6,-1.6723057334337013,149.68838516243156,-19.627485037767546
1_OF_7,Outer Flat,158834.85776907252,Rock,False,45.07955215085445,19147100104,19147100104_1_OF_7,-1.8238341701989198,149.69165082510926,-19.631275924274448
1_OF_8,Outer Flat,75583.2501784102,Rock,False,46.54320987654321,19147100104,19147100104_1_OF_8,-1.7327247350773913,149.66401985921888,-19.61817268837906
1_OF_9,Outer Flat,108073.5793939759,Hard Substrate,False,61.31830008673027,19147100104,19147100104_1_OF_9,-2.4842020466340986,149.65875610121353,-19.621261435918562
1_P_1,Patch,4973.698995268904,Rock,False,46.15384615384615,19147100104,19147100104_1_P_1,-1.9471886810266748,149.65554253696124,-19.63619444427688
1_SS_1,Sheltered Slope,103096.70192209398,Rock,False,27.019927536231883,19147100104,19147100104_1_SS_1,-9.403412115017494,149.65495384128815,-19.619283195411906
1_SS_10,Sheltered Slope,95172.19595340313,Rock,False,11.877450980392156,19147100104,19147100104_1_SS_10,-5.154192231282466,149.6897945359577,-19.63465152213258
1_SS_11,Sheltered Slope,83908.80325985234,Rock,False,24.12290502793296,19147100104,19147100104_1_SS_11,-9.156234018909053,149.6796908765431,-19.64670161210647
1_SS_12,Sheltered Slope,34480.19508072967,Sand,False,24.486486486486488,19147100104,19147100104_1_SS_12,-5.652934287956783,149.66387252562075,-19.625700594222085
1_SS_2,Sheltered Slope,184693.41955001745,Rock,False,19.524291497975703,19147100104,19147100104_1_SS_2,-9.383577181092392,149.68493905955734,-19.630546456357816
1_SS_3,Sheltered Slope,97468.22227984108,Rock,False,36.388888888888886,19147100104,19147100104_1_SS_3,-8.632738550379873,149.65510530674268,-19.62438926142365
1_SS_4,Sheltered Slope,90825.06474883668,Rock,False,30.348004094165812,19147100104,19147100104_1_SS_4,-8.447308207389609,149.65422582990405,-19.61466086564607
1_SS_5,Sheltered Slope,93856.77036535274,Rock,False,24.88395560040363,19147100104,19147100104_1_SS_5,-9.079162908775885,149.6840780211131,-19.644376972823178
1_SS_6,Sheltered Slope,30493.208842994645,Rock,False,32.23076923076923,19147100104,19147100104_1_SS_6,-11.801698645219108,149.64956450294943,-19.609231617894473
1_SS_7,Sheltered Slope,69296.83294556849,Rock,False,26.67574931880109,19147100104,19147100104_1_SS_7,-10.294182373091067,149.684729422651,-19.625813524528002
1_SS_8,Sheltered Slope,35809.98863211321,Rock,False,39.14728682170543,19147100104,19147100104_1_SS_8,-3.3522750648181554,149.65386180902303,-19.635309748792434
1_SS_9,Sheltered Slope,50394.04598524468,Rock,False,41.91509433962264,19147100104,19147100104_1_SS_9,-7.591083665040075,149.65328712074862,-19.628091788583323
1_S_1,Slope,192687.03958873264,Rock,False,23.895067698259187,19147100104,19147100104_1_S_1,-11.179423036342467,149.68863337664104,-19.642841775399823
1_S_10,Slope,101784.67692936538,Rock,False,20.47838086476541,19147100104,19147100104_1_S_10,-9.860317405064901,149.66386476075314,-19.626958761989506
1_S_11,Slope,54393.778416213114,Rock,False,23.940170940170937,19147100104,19147100104_1_S_11,-10.855666684921674,149.68734385830243,-19.64791483642616
1_S_12,Slope,28506.851191764697,Rock,False,36.14006514657981,19147100104,19147100104_1_S_12,-8.414657043205702,149.66156547014901,-19.612206199703667
1_S_13,Slope,65314.57755453838,Rock,False,23.870503597122298,19147100104,19147100104_1_S_13,-11.877004868855453,149.66817317275147,-19.62591668476964
1_S_14,Slope,59352.710713013075,Rock,False,24.913522012578614,19147100104,19147100104_1_S_14,-10.328216760517,149.6931829026207,-19.627174714033956
1_S_15,Slope,91191.64379759459,Rock,False,19.34224049331963,19147100104,19147100104_1_S_15,-10.131390041014107,149.6853206497178,-19.63474696810573
1_S_16,Slope,120311.31256671716,Rock,False,26.878906249999993,19147100104,19147100104_1_S_16,-11.659130151141179,149.6498448728769,-19.606630575991495
1_S_17,Slope,72292.41795975808,Rock,False,19.72762645914397,19147100104,19147100104_1_S_17,-9.720499990181734,149.6907629711804,-19.63574784139287
1_S_18,Slope,48405.79003936192,Rock,False,25.736137667304014,19147100104,19147100104_1_S_18,-10.688091292249675,149.65896821625356,-19.62819055596555
1_S_19,Slope,59682.114552590996,Rock,False,22.37089201877934,19147100104,19147100104_1_S_19,-10.703236745440075,149.6651959042974,-19.631186891560773
1_S_2,Slope,107754.6628516065,Rock,False,30.281873373807457,19147100104,19147100104_1_S_2,-10.949200582253784,149.68632717562755,-19.623074793115805
1_S_20,Slope,55696.067132862285,Rock,False,20.733558178752105,19147100104,19147100104_1_S_20,-8.534298299848475,149.66995047264533,-19.620794049505715
1_S_21,Slope,994.4753918536007,NaN,False,34.99999999999999,19147100104,19147100104_1_S_21,-15.76966667175293,149.65503483512856,-19.61736500332193
1_S_22,Slope,994.8574104919098,NaN,False,34.99999999999999,19147100104,19147100104_1_S_22,-16.361400032043456,149.66284291020324,-19.642897692138558
1_S_3,Slope,44414.722240009345,Rock,False,15.928270042194093,19147100104,19147100104_1_S_3,-9.324044708925134,149.6562684987456,-19.6087638140812
1_S_4,Slope,30845.243234323803,Rock,False,22.591463414634145,19147100104,19147100104_1_S_4,-9.483695630245784,149.68043812302528,-19.649524693569816
1_S_5,Slope,68642.33528562263,Rock,False,16.46657571623465,19147100104,19147100104_1_S_5,-9.573107943720725,149.69367752946593,-19.63267075144091
1_S_6,Slope,213876.22038385598,Rock,False,17.689277899343544,19147100104,19147100104_1_S_6,-7.641441141568028,149.65611359324586,-19.63844820071831
1_S_7,Slope,91514.4413703098,Rock,False,21.740246406570844,19147100104,19147100104_1_S_7,-6.291278828565377,149.65090440947756,-19.636033351031802
1_S_8,Slope,91169.56940701278,Rock,False,28.691446028513237,19147100104,19147100104_1_S_8,-12.505117386781334,149.67729417352115,-19.619380137365493
1_S_9,Slope,52708.681926200166,Rock,False,32.22423146473779,19147100104,19147100104_1_S_9,-8.438789975436437,149.6667604273308,-19.616591463735723
1_BR_1,Back Reef,22874.211413517594,Rock,False,11.612244897959183,19149100104,19149100104_1_BR_1,-4.874831101629469,149.71805860919613,-19.606490554913353
1_BR_2,Back Reef,19560.073592347093,Hard Substrate,False,38.72549019607843,19149100104,19149100104_1_BR_2,-3.3895306112814922,149.72303736264593,-19.60884082458422
1_C_1,Crest,126308.07782708341,Rock,False,18.994826311899484,19149100104,19149100104_1_C_1,-1.7601933684420568,149.72613667067267,-19.606096589471804
1_C_2,Crest,46080.01859828597,Rock,False,18.29268292682927,19149100104,19149100104_1_C_2,-1.4883333325902104,149.71840682920038,-19.60654099848087
1_C_3,Crest,62993.020568600856,Rock,False,22.55639097744361,19149100104,19149100104_1_C_3,-1.543454832018083,149.73079642781147,-19.610368243722885
1_IF_1,Inner Flat,263576.6160697704,Hard Substrate,False,66.10953058321479,19149100104,19149100104_1_IF_1,-2.0862377504409606,149.7216777532382,-19.612648493296415
1_OF_1,Outer Flat,271193.4323657127,Hard Substrate,False,58.73015873015873,19149100104,19149100104_1_OF_1,-2.0218296637881696,149.71956860020876,-19.610864316512227
1_OF_2,Outer Flat,214835.9175622547,Hard Substrate,False,52.74869109947644,19149100104,19149100104_1_OF_2,-1.9933695223213685,149.72799926099097,-19.609881926922753
1_OF_3,Outer Flat,225455.24776572036,Hard Substrate,False,52.865168539325836,19149100104,19149100104_1_OF_3,-2.046984076394491,149.72598721387698,-19.613558420840075
1_OF_4,Outer Flat,74922.35547937173,Rock,False,49.313358302122346,19149100104,19149100104_1_OF_4,-1.8311644376599214,149.72333139020324,-19.606232427943635
1_P_1,Patch,2984.1142729301937,Rock,False,12.5,19149100104,19149100104_1_P_1,-1.929806447798206,149.7330845441361,-19.615431063570306
1_SS_1,Sheltered Slope,58018.161840039305,Rock,False,25.32414910858995,19149100104,19149100104_1_SS_1,-9.620112490228244,149.71657157870342,-19.611574049222007
1_SS_2,Sheltered Slope,5305.010404985398,Rock,False,40.35087719298246,19149100104,19149100104_1_SS_2,-1.6286730697521796,149.72611062153635,-19.615959730478103
1_S_1,Slope,144205.1066556368,Rock,False,20.994781474233527,19149100104,19149100104_1_S_1,-10.502328906119455,149.71854957481244,-19.605448484383835
1_S_2,Slope,315643.9683715212,Rock,False,18.32393111638955,19149100104,19149100104_1_S_2,-8.959674944928318,149.731958099605,-19.61365919384288
1_S_3,Slope,105096.16683121817,Rock,False,19.123665480427047,19149100104,19149100104_1_S_3,-7.810664720432733,149.73122599285898,-19.608428506329087
1_S_4,Slope,117022.42362425709,Rock,False,26.265012009607688,19149100104,19149100104_1_S_4,-9.818040719685149,149.72574051770104,-19.604260054132556
1_S_5,Slope,23208.213947163895,Hard Substrate,False,40.622489959839356,19149100104,19149100104_1_S_5,-12.733331858584311,149.71805480307776,-19.614140355066095
1_S_6,Slope,57028.9152944223,Rock,False,26.548599670510708,19149100104,19149100104_1_S_6,-8.25880427038118,149.72613414607144,-19.61602248058942
1_S_1,Slope,125676.76101146126,Rock,False,18.93759286775631,19150100104,19150100104_1_S_1,-9.416554183705703,149.72464171349313,-19.624430085313026
1_C_1,Crest,100839.99665391352,Rock,False,25.652985074626866,19153100104,19153100104_1_C_1,-1.5355287722888447,149.7582215231434,-19.640171570371287
1_SS_1,Sheltered Slope,16917.22351760324,Rock,False,23.174157303370787,19153100104,19153100104_1_SS_1,-4.497479772981191,149.7558288427472,-19.640673709936163
1_S_1,Slope,112118.10585158458,Rock,False,26.324278438030557,19153100104,19153100104_1_S_1,-10.403997229873587,149.7602139340265,-19.63967834544859
1_BR_1,Back Reef,3317.1906820540316,Rock,False,29.705882352941178,19155100104,19155100104_1_BR_1,-10.856266625722249,149.71732789541267,-19.651558465378994
1_C_1,Crest,77294.610396781,Rock,False,22.270531400966185,19155100104,19155100104_1_C_1,-1.462561134819512,149.71951385714988,-19.654804121168404
1_SS_1,Sheltered Slope,2985.613628349267,Rock,False,5.151515151515151,19155100104,19155100104_1_SS_1,-2.588531244546175,149.7181497796704,-19.654762002650713
1_S_1,Slope,212642.97513844306,Rock,False,19.144562334217504,19155100104,19155100104_1_S_1,-8.812964976463116,149.7191312987223,-19.654847978296797
1_BR_1,Back Reef,2322.298296284862,Rock,False,40.18518518518518,19156100104,19156100104_1_BR_1,-8.540227163921703,149.75429927940033,-19.651068632895022
1_BR_2,Back Reef,5972.552404502407,Rock,False,29.35483870967742,19156100104,19156100104_1_BR_2,-12.900017236841135,149.76293764426427,-19.66016708528592
1_BR_3,Back Reef,9290.046543880831,Rubble,True,26.73469387755102,19156100104,19156100104_1_BR_3,-12.549089935388459,149.74657183165107,-19.659431081418152
1_BR_4,Back Reef,5641.113304958213,Rock,False,7.8125,19156100104,19156100104_1_BR_4,-3.010206904904596,149.74585568929254,-19.66882421029347
1_BR_5,Back Reef,5973.982188664842,Rock,False,30.08196721311475,19156100104,19156100104_1_BR_5,-6.690912292714705,149.76279879245524,-19.677318872292215
1_BR_6,Back Reef,4646.17085904954,Rock,False,29.347826086956523,19156100104,19156100104_1_BR_6,-6.878346944341854,149.74536260323387,-19.677376832874515
1_BR_7,Back Reef,8960.861473060213,Rock,False,25.638297872340427,19156100104,19156100104_1_BR_7,-11.854000000726609,149.75226455083,-19.67887701764529
1_C_1,Crest,113789.35408337368,Rock,False,47.15993404781533,19156100104,19156100104_1_C_1,-1.7278192953059548,149.7597859126909,-19.647744616595137
1_C_2,Crest,47111.26398380939,Rock,False,33.46456692913386,19156100104,19156100104_1_C_2,-1.6124819529790535,149.75407632938828,-19.653825366306336
1_C_3,Crest,94231.70151401171,Hard Substrate,False,57.59682224428997,19156100104,19156100104_1_C_3,-1.5270732517201935,149.75064504466312,-19.661581856351678
1_C_4,Crest,81632.47237708373,Rock,False,21.518987341772153,19156100104,19156100104_1_C_4,-1.6743439046348014,149.74990439277406,-19.669846748464938
1_C_5,Crest,47125.14305778127,Rock,False,15.873015873015873,19156100104,19156100104_1_C_5,-1.576029411133598,149.7486195094636,-19.676158169716974
1_IF_1,Inner Flat,79619.65597207798,Hard Substrate,False,56.11764705882353,19156100104,19156100104_1_IF_1,-1.8181931828007554,149.75476877627923,-19.64916438236785
1_OF_1,Outer Flat,165207.17674994702,Rock,False,43.35031126202603,19156100104,19156100104_1_OF_1,-1.8515507868584584,149.75643337700615,-19.647217159952277
1_OF_2,Outer Flat,66024.12968072481,Rock,False,25.17882689556509,19156100104,19156100104_1_OF_2,-1.8865609768687226,149.7514460640282,-19.656608772680812
1_OF_3,Outer Flat,186446.21925897105,Rock,False,47.95943915873811,19156100104,19156100104_1_OF_3,-2.759742797311622,149.75373227167043,-19.650755985826013
1_OF_4,Outer Flat,89575.05316873593,Hard Substrate,False,61.42335766423357,19156100104,19156100104_1_OF_4,-2.376854747100915,149.74777461157169,-19.653137095233006
1_OF_5,Outer Flat,54753.662706529256,Rock,False,35.102739726027394,19156100104,19156100104_1_OF_5,-1.9017211001947385,149.7491370993248,-19.670254427003584
1_OF_6,Outer Flat,54417.7090148367,Rock,False,44.329896907216494,19156100104,19156100104_1_OF_6,-1.8602058303377884,149.7499327484888,-19.66466349327149
1_OF_7,Outer Flat,26881.320605063345,Rock,False,28.275862068965516,19156100104,19156100104_1_OF_7,-2.2126007467063507,149.74787589060566,-19.676536880322942
1_P_1,Patch,3649.601270296611,Rock,False,5.0,19156100104,19156100104_1_P_1,-2.2852571623665945,149.74398364266008,-19.658862382172014
1_SS_1,Sheltered Slope,159586.75870725652,Rock,False,32.76339022954679,19156100104,19156100104_1_SS_1,-9.856682080088687,149.74463928039143,-19.658552019198346
1_SS_2,Sheltered Slope,165881.89225094905,Rock,False,36.1170814479638,19156100104,19156100104_1_SS_2,-12.48834448966318,149.74957672505562,-19.653649855894656
1_SS_3,Sheltered Slope,45789.97703974368,Rock,False,38.06352459016394,19156100104,19156100104_1_SS_3,-11.348299755145572,149.7491569510091,-19.664010386225396
1_SS_4,Sheltered Slope,24216.507867790293,Rock,False,34.63178294573643,19156100104,19156100104_1_SS_4,-11.177540461053239,149.75667571962958,-19.645366241724414
1_SS_5,Sheltered Slope,97889.94905482605,Rock,False,34.017288444040034,19156100104,19156100104_1_SS_5,-7.411270904036807,149.74546809013938,-19.668945191225923
1_SS_6,Sheltered Slope,49115.18842148781,Rock,False,29.816955684007706,19156100104,19156100104_1_SS_6,-9.005773904271749,149.74781368765585,-19.674659281228298
1_SS_7,Sheltered Slope,61373.04751280788,Rock,False,35.41856925418569,19156100104,19156100104_1_SS_7,-11.879867550158343,149.7522636071242,-19.6492384033113
1_S_1,Slope,84267.51504343422,Rock,False,35.099889012208656,19156100104,19156100104_1_S_1,-12.471064734226037,149.75747297551092,-19.65139992143841
1_S_10,Slope,78654.72944100294,Rock,False,22.719714964370546,19156100104,19156100104_1_S_10,-8.76668264272917,149.7502611220525,-19.677778606811106
1_S_11,Slope,51433.54657113319,Rock,False,22.027272727272727,19156100104,19156100104_1_S_11,-7.538990172515449,149.74137782451268,-19.669684227540806
1_S_2,Slope,48446.62318155728,Rock,False,29.739884393063583,19156100104,19156100104_1_S_2,-10.58295679942063,149.75096581866288,-19.666768926401584
1_S_3,Slope,25546.8139228113,Rock,False,36.388888888888886,19156100104,19156100104_1_S_3,-11.830413471294355,149.7533778451605,-19.65556858455098
1_S_4,Slope,161558.88813540293,Rock,False,26.66666666666666,19156100104,19156100104_1_S_4,-9.758685417336933,149.7603650850022,-19.646686299515686
1_S_5,Slope,63043.37928490527,Rock,False,19.77037037037037,19156100104,19156100104_1_S_5,-10.089761111842348,149.76263313296624,-19.65997636820379
1_S_6,Slope,67699.32392537734,Rock,False,32.28472222222222,19156100104,19156100104_1_S_6,-9.318114283160558,149.76427086532112,-19.670838338001925
1_S_7,Slope,53764.17182008596,Hard Substrate,False,41.20659722222222,19156100104,19156100104_1_S_7,-7.998701338917895,149.76321806617966,-19.675000520940568
1_S_8,Slope,57068.87609473057,Rock,False,31.062602965403624,19156100104,19156100104_1_S_8,-11.798757163740747,149.75163781094167,-19.660063640735167
1_S_9,Slope,24889.049497677945,Rock,False,26.7032967032967,19156100104,19156100104_1_S_9,-10.517206861027356,149.75047581746233,-19.67287688077611
1_BR_1,Back Reef,16580.68297954928,Rock,False,8.478260869565217,19157100104,19157100104_1_BR_1,-5.419521486100975,149.5738868390218,-19.66304179386561
