site_id,habitat,area,benthic,rubble,k,Reef,reef_siteid,sitedepth,lat,long
1_C_1,Crest,201310.8907103832,Rock,False,13.767441860465116,19157100104,19157100104_1_C_1,-1.42936855250053,149.5788776864047,-19.669432319014497
1_C_2,Crest,119389.57661461458,Rock,False,6.072555205047319,19157100104,19157100104_1_C_2,-1.4237899161186538,149.57552463175324,-19.667829499531088
1_C_3,Crest,208941.06946322275,Rock,False,17.105850826261722,19157100104,19157100104_1_C_3,-1.2947192155235283,149.58352760405384,-19.66907882210638
1_C_4,Crest,71629.69804948661,Rock,False,10.714285714285714,19157100104,19157100104_1_C_4,-1.3899553673370446,149.57664725500274,-19.663518855260687
1_IF_1,Inner Flat,53058.871838337276,Sand,False,7.985865724381625,19157100104,19157100104_1_IF_1,-1.2849320727699207,149.57410426430806,-19.663913953288247
1_IF_2,Inner Flat,61020.20306557277,Sand,False,9.58904109589041,19157100104,19157100104_1_IF_2,-1.6084901963184082,149.5806374612104,-19.665261588684874
1_OF_1,Outer Flat,239435.4690247383,Rock,False,19.229272090307514,19157100104,19157100104_1_OF_1,-1.3565244399375331,149.57585634931277,-19.66567162880519
1_OF_2,Outer Flat,211255.69970377767,Rock,False,42.84444444444444,19157100104,19157100104_1_OF_2,-1.4183962161941168,149.58129282247802,-19.667271780163745
1_SS_1,Sheltered Slope,18901.868921811692,Rock,False,18.177339901477833,19157100104,19157100104_1_SS_1,-7.544315526829684,149.57731987598376,-19.661795606757014
1_SS_2,Sheltered Slope,33495.0229880414,Rock,False,10.849582172701949,19157100104,19157100104_1_SS_2,-7.162766668290803,149.5732573066152,-19.66755537700308
1_S_1,Slope,27855.52984743286,Rock,False,24.76027397260274,19157100104,19157100104_1_S_1,-11.34328472571865,149.57934802235914,-19.661675997465842
1_S_2,Slope,53724.10341940494,Rock,False,25.18453427065026,19157100104,19157100104_1_S_2,-11.17331690037273,149.58328937214748,-19.664346381565863
1_S_3,Slope,77607.84039749671,Rock,False,26.248492159227986,19157100104,19157100104_1_S_3,-11.572715422415987,149.5848607400781,-19.669822730274642
1_S_4,Slope,28853.32208998641,Rock,False,24.316666666666663,19157100104,19157100104_1_S_4,-11.213527393259414,149.57458745013554,-19.67014040499802
1_S_5,Slope,35819.595314410515,Rock,False,19.350132625994696,19157100104,19157100104_1_S_5,-8.758685562495806,149.57870198407716,-19.67249410875605
1_BR_1,Back Reef,1990.6745678749867,NaN,False,35.0,19158100104,19158100104_1_BR_1,-14.631166670057508,149.6912173450683,-19.67063660003315
1_BR_2,Back Reef,995.404898263514,NaN,False,34.99999999999999,19158100104,19158100104_1_BR_2,-12.090199947357178,149.70311932673482,-19.672686133191498
1_P_1,Patch,1659.072259448003,Sand,False,15.789473684210526,19158100104,19158100104_1_P_1,-1.3523888919088576,149.70458657982394,-19.675103719954844
1_S_1,Slope,23224.694748056587,NaN,False,34.99999999999999,19158100104,19158100104_1_S_1,-13.00526066723033,149.6917234823498,-19.671002487454732
1_S_2,Slope,91247.7556698802,Rock,False,13.022657054582902,19158100104,19158100104_1_S_2,-6.812539605668228,149.70450827096624,-19.674167744490838
1_BR_1,Back Reef,26209.16611337755,NaN,False,34.99999999999999,19161100104,19161100104_1_BR_1,-14.438482660124201,149.65219544137614,-19.676119433758586
1_BR_2,Back Reef,6634.921355523169,NaN,False,35.0,19161100104,19161100104_1_BR_2,-16.84323893020402,149.64347388047887,-19.6748524696403
1_BR_3,Back Reef,34507.181611113716,NaN,False,35.0,19161100104,19161100104_1_BR_3,-15.801089548708788,149.6579769408908,-19.682987735484012
1_BR_4,Back Reef,29532.737149511464,Sand,False,33.34374999999999,19161100104,19161100104_1_BR_4,-14.324959835081197,149.6617620343299,-19.68827534165588
1_BR_5,Back Reef,12608.774078739807,NaN,False,34.99999999999999,19161100104,19161100104_1_BR_5,-16.666834848736404,149.64688563888632,-19.68779267373342
1_BR_6,Back Reef,13273.282526445575,NaN,False,34.99999999999999,19161100104,19161100104_1_BR_6,-15.96790547258272,149.65690947469625,-19.690197949132884
1_C_1,Crest,82296.71629682835,Rock,False,21.3302752293578,19161100104,19161100104_1_C_1,-1.60254578712659,149.6670177719843,-19.68984996782431
1_IF_1,Inner Flat,232289.792162708,Sand,False,25.322580645161292,19161100104,19161100104_1_IF_1,-1.7070548641697,149.66615498606376,-19.690262430838036
1_S_1,Slope,146646.11319822678,NaN,False,35.0,19161100104,19161100104_1_S_1,-14.780480517465648,149.654701509619,-19.679175836019475
1_S_2,Slope,28535.38895097561,NaN,False,35.0,19161100104,19161100104_1_S_2,-15.172133573125846,149.64558114054802,-19.687458400578237
1_S_3,Slope,96221.40134269604,NaN,False,35.0,19161100104,19161100104_1_S_3,-14.450053431030012,149.65807915611836,-19.682555773592167
1_S_4,Slope,145672.07014972484,Rock,False,22.230031948881788,19161100104,19161100104_1_S_4,-9.606300412282161,149.6647600355066,-19.68724485714965
1_S_5,Slope,160604.53473340487,NaN,False,35.0,19161100104,19161100104_1_S_5,-16.492549880586488,149.6594152419032,-19.688627104747674
1_S_6,Slope,169903.66813824,Rock,False,20.570876999448426,19161100104,19161100104_1_S_6,-9.811907685790542,149.66239649930802,-19.69127337946466
1_S_7,Slope,43126.63717513345,NaN,False,34.99999999999999,19161100104,19161100104_1_S_7,-15.626585102767395,149.6423218278151,-19.674543223728175
1_S_8,Slope,42132.92620615335,NaN,False,34.99999999999999,19161100104,19161100104_1_S_8,-14.383913847818329,149.65082761718372,-19.675093265645266
1_S_9,Slope,52432.77711502649,Rock,False,22.75709219858156,19161100104,19161100104_1_S_9,-11.390148683070203,149.66912822758448,-19.691813088765958
1_BR_1,Back Reef,8626.779990035575,Rock,False,10.888888888888888,19164100104,19164100104_1_BR_1,-9.560012489557266,149.72834532404386,-19.666244884550515
1_BR_2,Back Reef,331.8760697892867,NaN,False,35.0,19164100104,19164100104_1_BR_2,-16.006999969482422,149.73480276301322,-19.68129391457217
1_BR_3,Back Reef,5642.900992737152,Rock,False,2.2580645161290325,19164100104,19164100104_1_BR_3,-4.053948258531505,149.7462972314465,-19.691398068760726
1_BR_4,Back Reef,11287.719642976765,Rock,False,27.839999999999996,19164100104,19164100104_1_BR_4,-10.92334861492892,149.74797930874155,-19.70318271875753
1_C_1,Crest,72676.77189337648,Rock,False,10.95360824742268,19164100104,19164100104_1_C_1,-1.6177890416694014,149.71192386357478,-19.682640878336098
1_C_2,Crest,94270.80547742313,Rock,False,15.179282868525897,19164100104,19164100104_1_C_2,-1.392287686277347,149.74850460764594,-19.69177044366135
1_P_2,Patch,4313.949662303552,Rock,False,10.416666666666666,19164100104,19164100104_1_P_2,-2.6885581376940704,149.71551565747254,-19.678533637756967
1_SS_1,Sheltered Slope,16924.57851408329,Rock,False,17.853107344632768,19164100104,19164100104_1_SS_1,-7.46637652023339,149.71087437768924,-19.682256404191275
1_SS_2,Sheltered Slope,18588.270850101486,Rock,False,16.53061224489796,19164100104,19164100104_1_SS_2,-4.900160200688061,149.74652662262633,-19.690927061590155
1_S_1,Slope,32515.649754303973,Rock,False,17.951289398280803,19164100104,19164100104_1_S_1,-10.459446545666868,149.72704587042432,-19.665064253256208
1_S_2,Slope,97559.2085154131,Rock,False,14.768563162970104,19164100104,19164100104_1_S_2,-8.535110740507802,149.73240517935253,-19.6727967362375
1_S_3,Slope,78315.36741095502,Rock,False,16.916273584905657,19164100104,19164100104_1_S_3,-7.04859185688139,149.7149949943687,-19.679195054048645
1_S_4,Slope,663.7671948689967,NaN,False,34.99999999999999,19164100104,19164100104_1_S_4,-15.891749620437622,149.73489625075436,-19.6828973427862
1_S_5,Slope,33186.19424311258,Rock,False,28.778089887640448,19164100104,19164100104_1_S_5,-9.191587219702317,149.71141628349056,-19.6837387155058
1_S_6,Slope,89622.08045901544,Rock,False,22.89555325749741,19164100104,19164100104_1_S_6,-8.247305934015474,149.74571458782765,-19.691164908070274
1_S_7,Slope,72366.03369388077,Rock,False,25.412903225806453,19164100104,19164100104_1_S_7,-9.01054451152356,149.75183507352045,-19.694192907018103
1_S_8,Slope,61418.1757020331,Rock,False,24.345509893455095,19164100104,19164100104_1_S_8,-6.904608325958252,149.7472882960304,-19.70299562821308
1_BR_1,Back Reef,11615.716228344478,Rock,False,25.74803149606299,19165100104,19165100104_1_BR_1,-10.717068370590862,149.77772150252397,-19.67163534856535
1_BR_2,Back Reef,5974.604044018313,Rock,False,25.234374999999996,19165100104,19165100104_1_BR_2,-10.510018175298518,149.78919280041754,-19.67864992619391
1_BR_3,Back Reef,2323.6801841943525,NaN,False,34.99999999999999,19165100104,19165100104_1_BR_3,-15.866200141906738,149.79862565999625,-19.68334235689658
1_BR_4,Back Reef,11619.264037431683,Rock,False,34.20168067226891,19165100104,19165100104_1_BR_4,-10.150788960106876,149.78460799276164,-19.691904505685137
1_BR_5,Back Reef,9296.656091198325,Rock,False,24.95,19165100104,19165100104_1_BR_5,-6.867804126641185,149.78057808157962,-19.702435624290572
1_BR_6,Back Reef,4649.39952100208,Rock,False,20.416666666666664,19165100104,19165100104_1_BR_6,-10.38031248251597,149.83359632963578,-19.706738720872202
1_BR_7,Back Reef,2657.2010517236777,NaN,False,35.0,19165100104,19165100104_1_BR_7,-14.548000088444462,149.8355634581677,-19.717122448050628
1_C_1,Crest,95272.67249301728,Rock,False,25.602171767028633,19165100104,19165100104_1_C_1,-1.7399325622019954,149.78719268326245,-19.687325732561163
1_C_2,Crest,77020.68286358565,Hard Substrate,False,51.03532277710109,19165100104,19165100104_1_C_2,-1.2727477358507153,149.7871018236149,-19.69277782186694
1_C_3,Crest,162019.19823031034,Rock,False,35.632183908045974,19165100104,19165100104_1_C_3,-1.4427733754225929,149.78467032286179,-19.69784181536435
1_C_4,Crest,95283.80179934576,Rock,False,27.531956735496557,19165100104,19165100104_1_C_4,-1.5065836813534652,149.77752074962996,-19.697935409643808
1_OF_1,Outer Flat,74368.15563831758,Hard Substrate,False,51.698113207547166,19165100104,19165100104_1_OF_1,-2.0269612802841634,149.78217981544304,-19.697154032220862
1_SS_1,Sheltered Slope,17925.77497553127,Rock,False,23.969849246231156,19165100104,19165100104_1_SS_1,-9.221905378194956,149.78616067204885,-19.68718884680172
1_SS_2,Sheltered Slope,52784.07554784417,Rock,False,28.53097345132743,19165100104,19165100104_1_SS_2,-10.125219585615046,149.7826775312951,-19.69156187811757
1_SS_3,Sheltered Slope,134461.02546785772,Rock,False,34.98606271777003,19165100104,19165100104_1_SS_3,-10.755235056082407,149.78388529993478,-19.697155466177104
1_SS_4,Sheltered Slope,70382.93709484208,Rock,False,33.96941489361702,19165100104,19165100104_1_SS_4,-9.378249246504769,149.77797076974016,-19.696898161493937
1_S_1,Slope,26235.005752855912,NaN,False,35.0,19165100104,19165100104_1_S_1,-14.373218863818778,149.81041665208207,-19.709627258001007
1_S_10,Slope,82661.0281057125,Rock,False,34.802927927927925,19165100104,19165100104_1_S_10,-11.411172064895926,149.78888750757164,-19.68940804924132
1_S_11,Slope,92960.38447205722,Rock,False,27.771084337349393,19165100104,19165100104_1_S_11,-9.879248871044679,149.78830399172355,-19.69588193291447
1_S_12,Slope,56124.58609587932,Rock,False,19.229480737018424,19165100104,19165100104_1_S_12,-11.087137536045343,149.83317844077797,-19.706438649876354
1_S_13,Slope,40836.848050871864,Rock,False,34.39080459770115,19165100104,19165100104_1_S_13,-11.414073490721034,149.7773316058051,-19.69961703319457
1_S_14,Slope,33189.4534092173,Rock,False,31.5,19165100104,19165100104_1_S_14,-13.823673354784647,149.7810111468822,-19.674523103562123
1_S_15,Slope,25895.290217604488,Rock,False,34.49640287769784,19165100104,19165100104_1_S_15,-15.514852480810196,149.8092220538712,-19.688792823665814
1_S_2,Slope,156998.00698350696,Rock,False,26.176293622141998,19165100104,19165100104_1_S_2,-7.598738861480029,149.77410894117628,-19.681544302308932
1_S_3,Slope,137086.72080788948,Rock,False,20.969945355191257,19165100104,19165100104_1_S_3,-9.000319941945019,149.78783663444727,-19.680398052310952
1_S_4,Slope,145363.83226758428,Rock,False,22.448119325551232,19165100104,19165100104_1_S_4,-7.868318013251881,149.77521690166057,-19.67292487027483
1_S_5,Slope,60747.96176305693,Rock,False,34.45820433436533,19165100104,19165100104_1_S_5,-13.642103436897541,149.79819872630833,-19.6838209217454
1_S_6,Slope,27900.530172494706,NaN,False,34.99999999999999,19165100104,19165100104_1_S_6,-13.728791026926752,149.83525533486775,-19.716985619304605
1_S_7,Slope,134801.6184699568,Rock,False,28.102240896358545,19165100104,19165100104_1_S_7,-7.395718177764515,149.78379355881174,-19.701744691924965
1_S_8,Slope,17262.03046415979,Rock,False,33.66492146596859,19165100104,19165100104_1_S_8,-12.174662647477115,149.77708946780066,-19.690009512039488
1_S_9,Slope,30871.3618682269,Rock,False,28.876923076923077,19165100104,19165100104_1_S_9,-11.491389835891077,149.78676989456113,-19.685179204569938
1_BR_1,Back Reef,2654.976352425758,Hard Substrate,False,49.48275862068966,19168100104,19168100104_1_BR_1,-12.125230688315172,149.6068263815492,-19.71083746625928
1_BR_2,Back Reef,5310.259207101539,Rock,False,19.913793103448278,19168100104,19168100104_1_BR_2,-10.785509460377243,149.61458943924094,-19.71310398270801
1_IF_1,Inner Flat,38166.8065664568,Rock,False,31.862745098039216,19168100104,19168100104_1_IF_1,-1.7617023526532842,149.6114331788129,-19.71258283732093
1_OF_1,Outer Flat,79982.61021864507,Rock,False,33.95348837209303,19168100104,19168100104_1_OF_1,-1.7343000011518597,149.6088783697909,-19.711637847509838
1_SS_1,Sheltered Slope,89939.60967942467,Rock,False,20.213987473903966,19168100104,19168100104_1_SS_1,-6.425547201343228,149.6085941006532,-19.712230735189003
1_S_1,Slope,64714.65844540065,Rock,False,19.687953555878085,19168100104,19168100104_1_S_1,-10.253088037735262,149.60785872608332,-19.71015341400164
1_S_2,Slope,70028.05442918418,Rock,False,19.92647058823529,19168100104,19168100104_1_S_2,-9.097536492074848,149.61295625360768,-19.712483684177407
1_BR_1,Back Reef,1659.5197760388255,Rock,False,6.1764705882352935,19169100104,19169100104_1_BR_1,-4.497200020154318,149.61145877235742,-19.716614694415288
1_C_1,Crest,297731.9443670525,Rock,False,8.437990580847723,19169100104,19169100104_1_C_1,-1.449615178030557,149.61287382372464,-19.719669595055247
1_C_2,Crest,171943.54355677543,Rock,False,22.112753147235907,19169100104,19169100104_1_C_2,-1.4566734102420036,149.61367442014028,-19.723297093065245
1_IF_1,Inner Flat,62730.7471888843,Sand,False,15.097159940209268,19169100104,19169100104_1_IF_1,-1.5759072011947632,149.6107409001385,-19.717815585718075
1_SS_1,Sheltered Slope,99240.2022041236,Rock,False,35.625,19169100104,19169100104_1_SS_1,-9.458986612627045,149.60949281990696,-19.717752421581963
1_SS_2,Sheltered Slope,55432.635576245375,Rock,False,39.58402662229617,19169100104,19169100104_1_SS_2,-10.069570921622148,149.61031086333037,-19.722941937753017
1_S_1,Slope,45471.86647945084,Rock,False,26.979166666666668,19169100104,19169100104_1_S_1,-12.728393110735663,149.61509010059177,-19.71735547093729
1_S_2,Slope,57425.74052533088,Rock,False,32.3089430894309,19169100104,19169100104_1_S_2,-9.721343685329723,149.6150558938591,-19.72368952691396
1_BR_1,Back Reef,2986.991783968173,NaN,False,35.0,19170100104,19170100104_1_BR_1,-15.115800031026204,149.67606618193906,-19.69771075752155
1_BR_2,Back Reef,3983.036421751138,NaN,False,34.99999999999999,19170100104,19170100104_1_BR_2,-16.025166670481365,149.6835834691079,-19.702779264262904
1_S_1,Slope,26551.48234872287,NaN,False,35.0,19170100104,19170100104_1_S_1,-15.397529160466176,149.67682913806036,-19.698728461710544
1_S_2,Slope,54767.493035354186,NaN,False,35.0,19170100104,19170100104_1_S_2,-14.972972393976395,149.68430127673474,-19.703579531120152
1_S_3,Slope,9294.946215408854,NaN,False,34.99999999999999,19170100104,19170100104_1_S_3,-17.258353698544386,149.6947760822214,-19.709341939312495
1_BR_1,Back Reef,7636.197148395237,Rock,False,18.8125,19171100104,19171100104_1_BR_1,-9.958533334732056,149.7419086825247,-19.70823606959445
1_P_1,Patch,4980.1787001639605,Rock,False,33.333333333333336,19171100104,19171100104_1_P_1,-1.7364509643292894,149.74320342452353,-19.708653442255155
1_S_1,Slope,39177.3003818742,Rock,False,15.859188544152744,19171100104,19171100104_1_S_1,-4.525325640959617,149.74276010878572,-19.70856388108559
1_BR_1,Back Reef,5644.474188230466,Rock,False,32.33333333333333,19172100104,19172100104_1_BR_1,-5.237622607429072,149.76026450827297,-19.708121720842062
1_C_1,Crest,23906.66957539227,Rock,False,9.862745098039216,19172100104,19172100104_1_C_1,-1.1859079519029567,149.75696225600797,-19.7108745023957
1_OF_1,Outer Flat,39511.90265542315,Rock,False,24.85611510791367,19172100104,19172100104_1_OF_1,-2.084569271100258,149.75908033805672,-19.709456420207612
1_SS_1,Sheltered Slope,21250.35477903858,Rock,False,16.978260869565215,19172100104,19172100104_1_SS_1,-4.444512074120379,149.75714477956788,-19.710770566491675
1_S_1,Slope,90979.26930686831,Rock,False,22.894736842105264,19172100104,19172100104_1_S_1,-7.580931679239262,149.75878271673434,-19.7113254385986
1_BR_1,Back Reef,10293.703920185566,Rock,False,15.787037037037036,19173100104,19173100104_1_BR_1,-9.19829407860251,149.76630383201015,-19.712561302369327
1_S_1,Slope,65414.22677754192,Rock,False,11.466763005780345,19173100104,19173100104_1_S_1,-9.408357472559336,149.76545106970372,-19.71210155841081
1_BR_1,Back Reef,2324.644790327642,NaN,False,35.0,19174100104,19174100104_1_BR_1,-11.867217312688412,149.80493383974294,-19.71163094705079
1_BR_2,Back Reef,6974.906680471264,Rock,False,15.866666666666664,19174100104,19174100104_1_BR_2,-10.415939323829882,149.8126112104626,-19.71986842790452
1_S_1,Slope,8966.476026554126,Rock,False,14.999999999999998,19174100104,19174100104_1_S_1,-9.69076468523811,149.80530956137895,-19.71145869365578
1_S_2,Slope,100305.40148775093,Rock,False,15.154784240150093,19174100104,19174100104_1_S_2,-10.513611066080358,149.8104620229169,-19.720076930173352
1_BR_1,Back Reef,332.07073508482426,Hard Substrate,False,100.0,19177100104,19177100104_1_BR_1,-1.6323333183924358,149.70149483775864,-19.731181480622688
1_C_1,Crest,241419.81337786932,Rock,False,24.50581395348837,19177100104,19177100104_1_C_1,-1.6002365606101314,149.71020647840518,-19.73042655900197
1_C_2,Crest,150085.75167575432,Rock,False,35.74051026757934,19177100104,19177100104_1_C_2,-1.5488593299388886,149.71322647400984,-19.723519097262244
1_C_3,Crest,73045.20360773476,Rock,False,35.65891472868217,19177100104,19177100104_1_C_3,-1.5120558561681077,149.7130342701965,-19.718274705683594
1_C_4,Crest,82022.6358703794,Rock,False,31.45977011494253,19177100104,19177100104_1_C_4,-1.630263483261361,149.70454709127992,-19.73147670720619
1_IF_1,Inner Flat,488415.38874203013,Sand,False,34.2200956937799,19177100104,19177100104_1_IF_1,-1.99012755533758,149.71024764801933,-19.720195056510775
1_IF_2,Inner Flat,121201.37206696719,Hard Substrate,False,61.74652241112828,19177100104,19177100104_1_IF_2,-1.880304348380767,149.70132368769305,-19.728584764181026
1_IF_3,Inner Flat,176987.5041445759,Sand,False,11.95995785036881,19177100104,19177100104_1_IF_3,-1.648927158988983,149.70915996290267,-19.726853275716156
1_OF_1,Outer Flat,19256.68636164069,Rock,False,3.4313725490196076,19177100104,19177100104_1_OF_1,-1.8997447900474072,149.71038430761442,-19.71634584543542
1_OF_2,Outer Flat,32872.31187818386,Hard Substrate,False,85.35211267605634,19177100104,19177100104_1_OF_2,-2.106475459651713,149.70777348979325,-19.72381780491349
1_OF_3,Outer Flat,98289.04087813897,Rock,False,48.82213812677388,19177100104,19177100104_1_OF_3,-1.9926561565874552,149.70296456018673,-19.727984382471476
1_SS_1,Sheltered Slope,80015.74472666113,Rock,False,29.501173708920188,19177100104,19177100104_1_SS_1,-8.27229149773698,149.70715316634204,-19.717908114244874
1_SS_2,Sheltered Slope,25899.474360648077,Hard Substrate,False,66.51459854014598,19177100104,19177100104_1_SS_2,-8.604594595644004,149.70756402884146,-19.724080799739706
1_SS_3,Sheltered Slope,121528.72350022616,Rock,False,38.4270998415214,19177100104,19177100104_1_SS_3,-8.760928438486237,149.70044665921307,-19.7260111666241
1_SS_4,Sheltered Slope,52135.24413565127,Hard Substrate,False,51.20751341681574,19177100104,19177100104_1_SS_4,-7.745292549607402,149.70665593782337,-19.730150423799216
1_S_1,Slope,79021.46335679386,Rock,False,23.154761904761905,19177100104,19177100104_1_S_1,-8.181383131412101,149.71432746262724,-19.71781952036
1_S_2,Slope,25899.589173420332,Rock,False,18.218181818181815,19177100104,19177100104_1_S_2,-8.468859913284213,149.71533049957762,-19.722567482542093
1_S_3,Slope,22912.411063020118,Rock,False,28.11715481171548,19177100104,19177100104_1_S_3,-8.051337704846734,149.71255774359742,-19.727094751234812
1_S_4,Slope,35531.958391836844,Rock,False,24.883419689119172,19177100104,19177100104_1_S_4,-7.827032968893156,149.70312469653823,-19.73158166697384
1_S_5,Slope,35533.073380712885,Rock,False,25.89095744680851,19177100104,19177100104_1_S_5,-10.162321827877527,149.71107020135983,-19.731958250851665
1_BR_1,Back Reef,5977.987132938579,Rock,False,9.754098360655735,19179100104,19179100104_1_BR_1,-8.227421049486127,149.775543823826,-19.722391338110167
1_BR_2,Back Reef,5646.36043620389,Rock,False,32.131147540983605,19179100104,19179100104_1_BR_2,-11.884142926761083,149.7797132686773,-19.727575657296555
1_BR_3,Back Reef,8968.711316002067,Rock,False,32.8125,19179100104,19179100104_1_BR_3,-5.996946814212393,149.78425110412317,-19.734228268933236
