reef_siteid,area,k,sitedepth,recom_connectivity,lat,long
HR_BR_1,23349.879659599,70.954356846473,-1,BP_BR_1,-16.499713153526,146.014438505911
HR_BR_2,10897.8068499045,54.8672566371681,-1,BP_BR_2,-16.504998142749,146.0174923527
HR_BR_3,1868.36356132997,100,-1,BP_BR_3,-16.5120140103658,146.012532177791
HR_BR_4,25536.9019445762,48.5401459854015,-1,BP_SS_2,-16.5201235349837,146.00664317351
HR_BR_5,24916.6561054294,57.5187969924812,-1,HR_BR_1,-16.5273414042935,146.003576263226
HR_BR_6,13080.5987977013,50.354609929078,-1,HR_BR_2,-16.5272322034938,145.995973304535
HR_BR_7,5295.16857596869,55.7692307692308,-1,HR_BR_3,-16.5263601385599,146.017729126666
HR_BR_8,13703.8193177086,94.5945945945946,-1,HR_BR_4,-16.5313997436001,145.988394306515
HR_C_1,108043.812358834,14.4375553587245,-1,HR_BR_5,-16.5028436096255,146.023209657922
HR_C_2,160080.805426231,22.4940334128878,-1,HR_BR_6,-16.5158141543995,146.026549740611
HR_C_3,231377.419270042,29.1735537190083,-1,HR_BR_7,-16.5095115212239,146.027657122396
HR_C_4,27407.6256770508,18.75,-1,HR_BR_8,-16.5298594771124,145.992584250041
HR_C_5,68183.7107626674,36.4016736401674,-1,HR_C_1,-16.4997822835023,146.019097032664
HR_C_6,121158.291433937,25.1383399209486,-1,HR_C_2,-16.5206683198439,146.023304570755
HR_C_7,63539.2906298579,44.8795180722892,-1,HR_C_3,-16.5236194870581,146.018390489628
HR_C_8,20557.077478418,44.7004608294931,-1,HR_C_4,-16.5264914629426,146.012457716829
HR_IF_1,303961.821976303,58.3647798742138,-1,HR_C_5,-16.5174153990851,146.019564979931
HR_IF_2,305184.680065071,67.8593848085374,-1,HR_C_6,-16.5118162948454,146.022966752436
HR_IF_3,294311.813935243,65.2583685407865,-1,HR_C_7,-16.5197228866345,146.015702611582
HR_IF_4,111466.842819066,59.2592592592593,-1,HR_C_8,-16.503553545043,146.018391692874
HR_IF_5,293365.826724,59.7914630172695,-1,HR_IF_1,-16.5150945660955,146.022055222669
HR_IF_6,367439.645472617,67.4636174636175,-1,HR_IF_2,-16.5077159055574,146.02220939563
HR_IF_7,202753.173829337,41.8944392082941,-1,HR_IF_3,-16.5230754168229,146.01042869335
HR_IF_8,228603.732864514,39.1852162956741,-1,HR_IF_4,-16.5264413852743,146.001427727354
HR_IF_9,133303.967761478,42.0071684587814,-1,HR_IF_5,-16.5262910450155,146.006277270543
HR_OF_1,161604.645831953,47.3715298287064,-1,HR_IF_6,-16.5049663310187,146.023305257833
HR_OF_2,184073.409637204,62.148070907195,-1,HR_IF_7,-16.5233206821361,146.016025710113
HR_OF_3,121425.823698734,68.6413902053713,-1,HR_IF_8,-16.5014366064162,146.018251901242
HR_OF_4,68520.9816307083,46.7315716272601,-1,HR_IF_9,-16.521224847102,146.020802250095
HR_OF_5,220827.948440674,64.7569444444444,-1,HR_OF_1,-16.5262062016098,146.009644512324
HR_OF_9,7163.08890135043,6.66666666666667,-1,HR_OF_2,-16.5154977348992,146.026076664815
HR_SS_1,8406.44721734681,94.3820224719101,-1,HR_OF_3,-16.5027066840432,146.015621355949
HR_SS_2,16814.8286385795,86.7816091954023,-1,HR_OF_4,-16.5103515154523,146.013004855471
HR_S_10,166871.210262875,78.0585870189546,-1,HR_OF_5,-16.4987590285908,146.014604860349
HR_S_11,113045.728540311,62.8595600676819,-1,HR_OF_9,-16.5106481526696,146.030220315147
HR_S_13,79737.8468698029,76.0817307692308,-1,HR_S_10,-16.5237033518785,146.022703177267
HR_S_14,109635.095032511,42.7821522309711,-1,HR_S_11,-16.5305748480671,145.99730986689
HR_S_15,107759.295503187,58.1850533807829,-1,HR_S_13,-16.5151820815875,146.029220913402
HR_S_2,129226.585825633,62.3048327137546,-1,HR_S_14,-16.5054876675219,146.028253863889
HR_S_3,220839.717688187,55.724197745013,-1,HR_S_15,-16.5298845202291,146.008075091498
HR_S_4,128890.186355565,72.6800296956199,-1,HR_S_2,-16.4977128579598,146.018540398795
HR_S_5,146026.865591786,58.5413929040736,-1,HR_S_3,-16.5012275958062,146.023795147012
HR_S_6,131748.742881676,76.7492711370262,-1,HR_S_4,-16.519948023908,146.026238958833
HR_S_7,215545.484579705,58.980044345898,-1,HR_S_5,-16.52792176084,146.014171732233
HR_S_8,164460.975657233,60.3238866396761,-1,HR_S_6,-16.5257192363588,146.018794549209
HR_S_9,149505.206604737,40.795381654907,-1,HR_S_7,-16.5299553202581,146.002051232839
NR_BR_1,9637.04158885695,52.8846153846154,-1,HR_S_8,-16.4209656777949,145.995180146179
NR_BR_2,9948.53114731004,60.3960396039604,-1,HR_S_9,-16.4257163346931,145.991907416723
NR_BR_3,310.932748954415,100,-1,HR_SS_1,-16.4280482064292,146.006645743806
NR_BR_4,15234.5502094443,59.2356687898089,-1,HR_SS_2,-16.4305234702763,145.987734306099
NR_C_1,111632.517660308,37.8632478632479,-1,JP_BR_1,-16.4343853833741,146.000118519499
NR_C_2,122504.304536377,21.5900233826968,-1,JP_S_1,-16.428162882665,146.002129147714
NR_C_3,104475.651322008,36.5965233302836,-1,MR_BR_1,-16.4347581560122,145.991554968623
NR_C_4,100733.347400218,18.8212927756654,-1,MR_BR_10,-16.4243608685273,146.002747078554
NR_C_5,100413.459909112,21.6396568160153,-1,MR_BR_11,-16.4197504596937,146.00120376969
NR_IF_1,122190.641996942,70.2511773940345,-1,MR_BR_12,-16.4278942077452,145.999309226803
NR_IF_2,399844.018760614,54.251497005988,-1,MR_BR_13,-16.4304808578102,145.99374061798
NR_IF_3,134618.690773234,56.7259786476868,-1,MR_BR_14,-16.4257268633092,145.995013728185
NR_OF_1,259012.700894575,47.4207811348563,-1,MR_BR_15,-16.4319794359164,145.99933872112
NR_OF_2,268291.076748864,49.3048128342246,-1,MR_BR_16,-16.4213671190864,145.998929846419
NR_OF_3,82394.6633982429,41.6763678696158,-1,MR_BR_17,-16.4328432986714,145.988537563784
NR_OF_4,63425.2630242444,61.2708018154312,-1,MR_BR_18,-16.425582757878,146.000783676061
NR_OF_6,124686.759757889,57.033051498847,-1,MR_BR_2,-16.4336440169866,145.994710063774
NR_OF_7,99491.1605761376,73.9255014326648,-1,MR_BR_3,-16.4296483668902,145.990499661205
NR_S_1,166958.095558715,59.4733829421866,-1,MR_BR_4,-16.4241215051619,146.005216473584
NR_S_2,148625.372812482,71.4100905562743,-1,MR_BR_5,-16.4285775325436,146.004667088314
NR_S_3,145489.553175063,41.7596848325673,-1,MR_BR_6,-16.4188922836194,146.002289763329
NR_S_5,61562.0136812985,66.1971830985916,-1,MR_BR_7,-16.4324362940135,145.987632757433
NR_S_6,90798.4822616441,57.4132492113565,-1,MR_BR_8,-16.4330982269317,146.003495209831
NR_S_7,116918.984954823,71.6516023007395,-1,MR_BR_9,-16.4363732475904,145.994949559584
SR_BR_1,11509.8404505603,19.6581196581197,-1,MR_C_1,-16.463851443983,145.982036987381
SR_BR_2,23956.63041974,90.9465020576132,-1,MR_C_10,-16.4662899403368,146.000180851682
SR_C_1,143720.339353959,34.2876165113182,-1,MR_C_11,-16.4620583484956,145.99017669857
SR_C_2,76841.1759386536,19.4235588972431,-1,MR_C_12,-16.4661241493013,145.986651503047
SR_C_3,69997.3324402141,13.469387755102,-1,MR_C_13,-16.4678291968096,145.982659732925
SR_OF_1,332857.770486751,37.3138602520046,-1,MR_C_14,-16.4628646318102,145.987469975736
SR_SS_1,2177.45219777836,0,-1,MR_C_15,-16.460545917893,145.984891915065
SR_S_1,98615.0659252508,56.8646543330088,-1,MR_C_16,-16.4621997775265,145.992652345531
SR_S_2,20530.2504832803,62.9107981220657,-1,MR_C_2,-16.4600472112564,145.986015148199
SR_S_5,56619.5112270803,61.4213197969543,-1,MR_C_3,-16.468232487699,145.979991520561
OR_BR_1,2177.8329656486,100,-1,MR_C_4,-16.4408005208272,146.067608198417
JP_BR_1,10589.0156874464,3.6036036036036,-1,MR_C_5,-16.5429412600271,145.952415244306
JP_S_1,185619.318607237,52.8753180661578,-1,MR_C_6,-16.5426623452826,145.953228633274
BP_BR_1,10286.0646260688,60.1851851851852,-1,MR_C_7,-16.5788558489448,145.9860848966
BP_BR_2,23378.2916214012,58.5774058577406,-1,MR_C_8,-16.5839006260333,145.978214057716
BP_BR_3,10909.9264543022,100,-1,MR_C_9,-16.5861248972958,145.972974285193
BP_SS_2,260896.942370941,51.2727272727273,-1,MR_IF_1,-16.5830746977029,145.977541712879
MR_BR_1,20881.8424770295,62.0192307692308,-1,MR_IF_10,-16.5518856359109,146.044806533279
MR_BR_10,11536.094375001,81.3559322033898,-1,MR_IF_11,-16.599877749471,145.973431391274
MR_BR_11,2806.76321312011,100,-1,MR_IF_12,-16.6017401827707,146.007446580352
MR_BR_12,11536.3482366778,78.9473684210526,-1,MR_IF_13,-16.602889662358,145.968786527225
MR_BR_13,30869.3482235028,81.3880126182965,-1,MR_IF_14,-16.6069587327805,145.96703958984
MR_BR_14,12786.5554140809,96.9924812030075,-1,MR_IF_15,-16.606376945768,145.997263702839
MR_BR_15,8420.63360888418,77.0114942528736,-1,MR_IF_16,-16.6098301646133,145.991927041803
MR_BR_16,8107.96707484695,100,-1,MR_IF_17,-16.6120229386723,145.970317903067
MR_BR_17,18712.536830578,89.0625,-1,MR_IF_18,-16.6125068878919,145.984742568212
MR_BR_18,24013.9731231326,77.0992366412214,-1,MR_IF_19,-16.6136779386496,145.978574169561
MR_BR_2,11531.6083670557,90.5172413793103,-1,MR_IF_2,-16.5532326118292,146.038922425082
MR_BR_3,13714.7120484078,91.7808219178082,-1,MR_IF_20,-16.5634601432784,146.02780484953
MR_BR_4,8416.2629039004,95.5555555555556,-1,MR_IF_21,-16.5686459038991,146.021505194296
MR_BR_5,11222.7598715294,96.4601769911504,-1,MR_IF_22,-16.5772671635229,146.013255469067
MR_BR_6,17147.7592450699,83.5294117647059,-1,MR_IF_23,-16.5905938441462,145.994230956629
MR_BR_7,1559.22244129264,33.3333333333333,-1,MR_IF_24,-16.5893035268634,146.032276659836
MR_BR_8,9043.48751947654,84.0425531914894,-1,MR_IF_25,-16.5922637129851,146.024261336984
MR_BR_9,22135.66679378,68.4210526315789,-1,MR_IF_26,-16.5937797852282,145.981758669214
MR_C_1,104469.545779977,60,-1,MR_IF_27,-16.6008934925407,146.002999872894
MR_C_10,95112.9579275793,37.0854271356784,-1,MR_IF_28,-16.5985510325728,146.007556254155
MR_C_11,106027.566248062,47.7558348294434,-1,MR_IF_29,-16.5956431144056,146.01554532311
MR_C_12,119443.605339594,26.24,-1,MR_IF_3,-16.6089247598419,145.988161058349
MR_C_13,140322.756681365,23.3447098976109,-1,MR_IF_30,-16.5812536105849,146.046086010607
MR_C_14,58938.6736560642,44.0842787682334,-1,MR_IF_31,-16.6095744065792,145.97699866883
MR_C_15,91320.5039108475,24.1379310344828,-1,MR_IF_32,-16.550988787704,146.04976758827
MR_C_16,104768.116823945,21.6955332725615,-1,MR_IF_33,-16.5763947859952,146.049920585093
MR_C_2,220419.017327149,16.2841056734517,-1,MR_IF_4,-16.5663151841497,146.055356954964
MR_C_3,89189.5809392632,28.8153681963714,-1,MR_IF_5,-16.6031138151012,145.99812258356
MR_C_4,123432.721458796,12.5678820791311,-1,MR_IF_6,-16.554214892729,146.053653524411
MR_C_5,95116.6944117472,32.6653306613226,-1,MR_IF_7,-16.6062920145688,145.992688839603
MR_C_6,222264.204975573,22.801724137931,-1,MR_IF_8,-16.5595184599337,146.055666724123
MR_C_7,156520.123160759,34.0686274509804,-1,MR_IF_9,-16.5722139883511,146.052750023457
MR_C_8,55819.9788759722,51.8010291595197,-1,MR_OF_1,-16.593775748464,146.019467820272
MR_C_9,38044.5003245649,42.8927680798005,-1,MR_OF_10,-16.5862732329548,146.038400418179
MR_IF_1,249738.656994996,9.7131931166348,-1,MR_OF_2,-16.5761091697789,146.037132655726
MR_IF_10,268093.820198819,56.7509796936231,-1,MR_OF_6,-16.5622177712586,146.051338554748
MR_IF_11,373874.077383231,66.4366053169734,-1,MR_OF_7,-16.5845309127236,146.033573145775
MR_IF_12,272864.390002974,15.0930150930151,-1,MR_OF_8,-16.6072966345807,145.983274073976
MR_IF_13,230737.811405196,24.9377593360996,-1,MR_OF_9,-16.5832630170922,146.029983206603
MR_IF_14,129080.046983865,10.2222222222222,-1,MR_S_1,-16.5829714619785,146.020334041648
MR_IF_15,267121.670507051,74.7847919655667,-1,MR_S_11,-16.5556160883278,146.047263678102
MR_IF_16,303373.279767983,4.19558359621451,-1,MR_S_12,-16.58193370513,146.02529331438
MR_IF_17,245725.496240985,29.7855750487329,-1,MR_S_13,-16.594850001271,146.011871084733
MR_IF_18,285023.757340707,14.0127388535032,-1,MR_S_14,-16.608676499277,145.978063305473
MR_IF_19,222632.930147124,8.80584192439863,-1,MR_S_15,-16.5869963673774,146.021260997757
MR_IF_2,299646.13373972,49.6807151979566,-1,MR_S_16,-16.5773512359433,146.045591259879
MR_IF_20,436547.0559286,14.5079991233837,-1,MR_S_2,-16.5906469464086,146.015622877196
MR_IF_21,335213.596245921,12.2466457322295,-1,MR_S_20,-16.596073608234,146.00450340891
MR_IF_22,248515.007944499,56.8514241724403,-1,MR_S_22,-16.581280093496,146.038134620995
MR_IF_23,363908.39855491,17.1090670170828,-1,MR_S_23,-16.5988678217491,145.999822846938
MR_IF_24,306204.232547636,16.1934477379095,-1,MR_S_24,-16.5865621194034,146.025603511863
MR_IF_25,242566.953884448,7.68321513002364,-1,MR_S_26,-16.5744294102515,146.041327620472
MR_IF_26,207374.765439686,13.0133825565298,-1,MR_S_27,-16.6055159870631,145.986463219475
MR_IF_27,290867.461769019,57.3307034845496,-1,MR_S_28,-16.5659729227241,146.05031745861
MR_IF_28,336419.80529829,10.5143506678034,-1,MR_S_4,-16.5785033592564,146.033084116109
MR_IF_29,226393.948107861,9.77984758679086,-1,MR_S_5,-16.6033752447159,145.990076428278
MR_IF_3,317738.636850968,66.5465465465466,-1,MR_S_6,-16.5801249669255,146.041871384122
MR_IF_30,120678.361024697,19.6357878068092,-1,MR_S_7,-16.6081030035019,145.973577940328
MR_IF_31,252898.560485294,51.0219530658592,-1,MR_S_8,-16.5911518852093,146.022547358618
MR_IF_32,92287.9188855341,4.3613707165109,-1,MR_S_9,-16.5791737965525,146.028656066238
MR_IF_33,155587.891106625,2.51688152240638,-1,MR_SS_10,-16.5863423864433,146.017160210809
MR_IF_4,258462.422274487,39.5048041389505,-1,MR_SS_11,-16.5697496576753,146.050817525258
MR_IF_5,355980.319140945,60.857908847185,-1,MR_SS_13,-16.5586827373615,146.050517191743
MR_IF_6,363227.267040843,38.2693319305629,-1,MR_SS_14,-16.5724844414601,146.046843553933
MR_IF_7,214842.891266783,19.2701379617267,-1,MR_SS_15,-16.5928953696338,146.008996795367
MR_IF_8,205500.926309463,70.0186219739292,-1,MR_SS_16,-16.5890724404881,146.029315967423
MR_IF_9,280337.620190806,6.6712049012934,-1,MR_SS_4,-16.6006665821792,145.995073685663
MR_OF_1,70754.6038059303,65.1881720430108,-1,MR_SS_5,-16.5541114737599,146.051607140235
MR_OF_10,41162.9979609369,69.1415313225058,-1,MR_SS_7,-16.5879897894668,146.034072469757
MR_OF_2,12161.7052350131,76.3779527559055,-1,MR_SS_8,-16.593757147652,146.017016209014
MR_OF_6,143446.358556464,43.870112657389,-1,MR_SS_9,-16.6099883948753,145.973329516097
MR_OF_7,82952.848603647,24.4546498277842,-1,NR_BR_1,-16.6059488760925,145.99095859729
MR_OF_8,49896.1179401406,35.7833655705996,-1,NR_BR_2,-16.6041741974572,145.994739756466
MR_OF_9,87008.991843283,34.4827586206897,-1,NR_BR_3,-16.6106511603562,145.98190599325
MR_SS_10,26507.7970511212,14.6520146520147,-1,NR_BR_4,-16.6121517527187,145.975885714273
MR_SS_11,9355.80755755651,31.3131313131313,-1,NR_C_1,-16.6059335885591,145.994815983439
MR_SS_13,9043.96409639455,9.57446808510638,-1,NR_C_2,-16.6106100522392,145.982342550212
MR_SS_14,18084.3665356979,0,-1,NR_C_3,-16.5913118157188,146.003559150686
MR_SS_15,16522.5565159294,100,-1,NR_C_4,-16.5782998062776,146.0119516869
MR_SS_16,1247.42122387,23.0769230769231,-1,NR_C_5,-16.6032092202666,145.999829322037
MR_SS_4,70153.999553819,86.8852459016394,-1,NR_IF_1,-16.6036175433033,145.967950640048
MR_SS_5,53002.4737387025,80.7486631016043,-1,NR_IF_2,-16.5914216182803,145.992931779546
MR_SS_7,95107.1817807842,47.6429287863591,-1,NR_IF_3,-16.608831244557,145.969756296796
MR_SS_8,38350.8013839509,28.1795511221945,-1,NR_OF_1,-16.5920515204444,145.999370616032
MR_SS_9,56434.2798755452,0.340715502555366,-1,NR_OF_2,-16.5876684570837,146.009524774478
MR_S_1,193972.210984498,52.8367044893932,-1,NR_OF_3,-16.5946641783073,146.02166895087
MR_S_11,77344.1848462931,61.8581907090465,-1,NR_OF_4,-16.6109173255424,145.987084353929
MR_S_12,135309.458105563,72.7789623312011,-1,NR_OF_6,-16.5666513797108,146.057690558066
MR_S_13,33971.8899389064,82.3529411764706,-1,NR_OF_7,-16.5543665475144,146.037686614467
MR_S_14,129426.100337901,67.7490774907749,-1,NR_S_1,-16.6124504684622,145.982111034831
MR_S_15,170575.803364796,80.6053811659193,-1,NR_S_2,-16.5825138236703,146.048004235633
MR_S_16,135651.633479734,85.3813559322034,-1,NR_S_3,-16.6114011330865,145.970955817988
MR_S_2,173080.131374123,63.0470914127424,-1,NR_S_5,-16.5982518156951,146.01369785434
MR_S_20,151561.124682467,61.0201511335013,-1,NR_S_6,-16.5928984579789,146.027374944817
MR_S_22,39288.4360797702,93.8574938574939,-1,NR_S_7,-16.6076420981535,145.965932712634
MR_S_23,169007.912431362,86.2322946175637,-1,OR_BR_1,-16.5782676888993,146.051401748489
MR_S_24,85097.9567721951,69.8198198198198,-1,SR_BR_1,-16.5559005682111,146.056911783385
MR_S_26,2805.79977624308,100,-1,SR_BR_2,-16.5857755028397,145.996119895849
MR_S_27,10286.7600077872,100,-1,SR_C_1,-16.5728212246693,146.013403601405
MR_S_28,2805.64973598338,100,-1,SR_C_2,-16.5792895330312,146.005338594487
MR_S_4,247294.047366259,59.3036750483559,-1,SR_C_3,-16.5858505788655,146.042667918738
MR_S_5,132490.993001075,63.8649425287356,-1,SR_OF_1,-16.5609643583721,146.058150558359
MR_S_6,200839.290031976,77.069457659372,-1,SR_S_1,-16.6038834927532,146.001451168098
MR_S_7,153119.215484539,41.125,-1,SR_S_2,-16.5885889692767,146.037991288219
MR_S_8,242269.520744802,77.7733912356889,-1,SR_S_5,-16.5728507450045,146.05519922024
MR_S_9,98172.777350966,87.2568093385214,-1,SR_SS_1,-16.5504768350864,146.043703270786
