"","siteref","x","y","site_id","habitat","area","benthic","rubble","k","Reef","long","lat"
"115","L_95",7,70,"MR_BR_16","Back Reef",8107.96707484695,"NaN",FALSE,100,"Michaelmas",145.970317903067,-16.6120229386723
"116","L_96",5,63,"MR_BR_17","Back Reef",18712.536830578,"Rock",FALSE,89.0625,"Michaelmas",145.984742568212,-16.6125068878919
"117","L_97",5,66,"MR_BR_18","Back Reef",24013.9731231326,"Rock",FALSE,77.0992366412214,"Michaelmas",145.978574169561,-16.6136779386496
"118","L_98",13,24,"MR_BR_2","Back Reef",11531.6083670557,"Rubble",TRUE,90.5172413793103,"Michaelmas",146.038922425082,-16.5532326118292
"119","L_99",12,31,"MR_BR_3","Back Reef",13714.7120484078,"Rock",FALSE,91.7808219178082,"Michaelmas",146.02780484953,-16.5634601432784
"120","L_99",12,31,"MR_SS_6","Sheltered Slope",57352.6017006134,"Rock",FALSE,96.3025210084034,"Michaelmas",146.027752287811,-16.5636413916316
"121","L_100",12,35,"MR_BR_4","Back Reef",8416.2629039004,"Rock",FALSE,95.5555555555556,"Michaelmas",146.021505194296,-16.5686459038991
"122","L_100",12,35,"MR_SS_12","Sheltered Slope",14338.8197275503,"NaN",FALSE,100,"Michaelmas",146.021723030104,-16.5685598054832
"123","L_101",10,41,"MR_BR_5","Back Reef",11222.7598715294,"Rubble",TRUE,96.4601769911504,"Michaelmas",146.013255469067,-16.5772671635229
"124","L_102",9,53,"MR_BR_6","Back Reef",17147.7592450699,"Rubble",TRUE,83.5294117647059,"Michaelmas",145.994230956629,-16.5905938441462
"125","L_103",5,35,"MR_BR_7","Back Reef",1559.22244129264,"Rock",FALSE,33.3333333333333,"Michaelmas",146.032276659836,-16.5893035268634
"126","L_103",5,35,"MR_SS_17","Sheltered Slope",623.689771895451,"Hard Substrate",FALSE,75,"Michaelmas",146.031650081426,-16.5896062293391
"127","L_103",5,35,"MR_S_17","Slope",250418.77150379,"Rock",FALSE,53.0401529636711,"Michaelmas",146.03304601914,-16.5908207290468
"128","L_104",6,39,"MR_BR_8","Back Reef",9043.48751947654,"Hard Substrate",FALSE,84.0425531914894,"Michaelmas",146.024261336984,-16.5922637129851
"129","L_104",6,39,"MR_OF_5","Outer Flat",21205.1046452999,"Hard Substrate",FALSE,71.5555555555556,"Michaelmas",146.024593077529,-16.5912293260927
"130","L_105",10,60,"MR_BR_9","Back Reef",22135.66679378,"Rock",FALSE,68.4210526315789,"Michaelmas",145.981758669214,-16.5937797852282
"131","L_105",10,60,"MR_SS_3","Sheltered Slope",102260.01603101,"Rubble",TRUE,64.2124883504194,"Michaelmas",145.981231629224,-16.5936392128204
"132","L_106",6,51,"MR_C_1","Crest",104469.545779977,"Hard Substrate",FALSE,60,"Michaelmas",146.002999872894,-16.6008934925407
"133","L_107",6,48,"MR_C_10","Crest",95112.9579275793,"Rock",FALSE,37.0854271356784,"Michaelmas",146.007556254155,-16.5985510325728
"134","L_108",6,44,"MR_C_11","Crest",106027.566248062,"Rock",FALSE,47.7558348294434,"Michaelmas",146.01554532311,-16.5956431144056
"135","L_109",5,60,"MR_C_12","Crest",119443.605339594,"Rock",FALSE,26.24,"Michaelmas",145.988161058349,-16.6089247598419
"136","L_110",6,26,"MR_C_13","Crest",140322.756681365,"Rock",FALSE,23.3447098976109,"Michaelmas",146.046086010607,-16.5812536105849
"137","L_111",7,66,"MR_C_14","Crest",58938.6736560642,"Rock",FALSE,44.0842787682334,"Michaelmas",145.97699866883,-16.6095744065792
"138","L_112",13,18,"MR_C_15","Crest",91320.5039108475,"Rock",FALSE,24.1379310344828,"Michaelmas",146.04976758827,-16.550988787704
"139","L_112",13,18,"MR_S_19","Slope",125600.203493013,"Hard Substrate",FALSE,72.2772277227723,"Michaelmas",146.048972523158,-16.5492095371118
"140","L_113",7,24,"MR_C_16","Crest",104768.116823945,"Rock",FALSE,21.6955332725615,"Michaelmas",146.049920585093,-16.5763947859952
"141","L_114",9,19,"MR_C_2","Crest",220419.017327149,"Rock",FALSE,16.2841056734517,"Michaelmas",146.055356954964,-16.5663151841497
"142","L_115",6,54,"MR_C_3","Crest",89189.5809392632,"Rock",FALSE,28.8153681963714,"Michaelmas",145.99812258356,-16.6031138151012
"143","L_116",12,17,"MR_C_4","Crest",123432.721458796,"Rock",FALSE,12.5678820791311,"Michaelmas",146.053653524411,-16.554214892729
"144","L_116",12,17,"MR_S_10","Slope",89454.4179590649,"Rock",FALSE,53.0351437699681,"Michaelmas",146.054037902583,-16.5520255585637
"145","L_117",6,57,"MR_C_5","Crest",95116.6944117472,"Rock",FALSE,32.6653306613226,"Michaelmas",145.992688839603,-16.6062920145688
"146","L_118",10,17,"MR_C_6","Crest",222264.204975573,"Rock",FALSE,22.801724137931,"Michaelmas",146.055666724123,-16.5595184599337
"147","L_119",7,21,"MR_C_7","Crest",156520.123160759,"Rock",FALSE,34.0686274509804,"Michaelmas",146.052750023457,-16.5722139883511
"148","L_120",6,42,"MR_C_8","Crest",55819.9788759722,"Hard Substrate",FALSE,51.8010291595197,"Michaelmas",146.019467820272,-16.593775748464
"149","L_121",6,31,"MR_C_9","Crest",38044.5003245649,"Rock",FALSE,42.8927680798005,"Michaelmas",146.038400418179,-16.5862732329548
"150","L_121",6,31,"MR_OF_3","Outer Flat",132529.834530512,"Hard Substrate",FALSE,74.5493871665465,"Michaelmas",146.038179706681,-16.5853574937939
"151","L_122",8,30,"MR_IF_1","Inner Flat",249738.656994996,"Sand",FALSE,9.7131931166348,"Michaelmas",146.037132655726,-16.5761091697789
"152","L_123",10,20,"MR_IF_10","Inner Flat",268093.820198819,"Hard Substrate",FALSE,56.7509796936231,"Michaelmas",146.051338554748,-16.5622177712586
"153","L_124",6,33,"MR_IF_11","Inner Flat",373874.077383231,"Hard Substrate",FALSE,66.4366053169734,"Michaelmas",146.033573145775,-16.5845309127236
"154","L_125",6,62,"MR_IF_12","Inner Flat",272864.390002974,"Sand",FALSE,15.0930150930151,"Michaelmas",145.983274073976,-16.6072966345807
"155","L_126",7,34,"MR_IF_13","Inner Flat",230737.811405196,"Sand",FALSE,24.9377593360996,"Michaelmas",146.029983206603,-16.5832630170922
"156","L_127",8,39,"MR_IF_14","Inner Flat",129080.046983865,"Sand",FALSE,10.2222222222222,"Michaelmas",146.020334041648,-16.5829714619785
"157","L_128",12,20,"MR_IF_15","Inner Flat",267121.670507051,"Hard Substrate",FALSE,74.7847919655667,"Michaelmas",146.047263678102,-16.5556160883278
"158","L_128",12,20,"MR_OF_4","Outer Flat",182957.597595789,"Hard Substrate",FALSE,57.897489539749,"Michaelmas",146.048107250231,-16.5531646596813
"159","L_129",8,36,"MR_IF_16","Inner Flat",303373.279767983,"Sand",FALSE,4.19558359621451,"Michaelmas",146.02529331438,-16.58193370513
"160","L_130",6,46,"MR_IF_17","Inner Flat",245725.496240985,"Sand",FALSE,29.7855750487329,"Michaelmas",146.011871084733,-16.594850001271
"161","L_130",6,46,"MR_OF_11","Outer Flat",34303.1434678426,"Hard Substrate",FALSE,59.8337950138504,"Michaelmas",146.011531988007,-16.5972733221068
"162","L_130",6,46,"MR_SS_1","Sheltered Slope",12785.8814057203,"Rock",FALSE,39.5522388059701,"Michaelmas",146.011924601951,-16.5978998736773
"163","L_131",7,65,"MR_IF_18","Inner Flat",285023.757340707,"Sand",FALSE,14.0127388535032,"Michaelmas",145.978063305473,-16.608676499277
"164","L_132",7,39,"MR_IF_19","Inner Flat",222632.930147124,"Sand",FALSE,8.80584192439863,"Michaelmas",146.021260997757,-16.5869963673774
"165","L_133",7,26,"MR_IF_2","Inner Flat",299646.13373972,"Hard Substrate",FALSE,49.6807151979566,"Michaelmas",146.045591259879,-16.5773512359433
"166","L_134",7,43,"MR_IF_20","Inner Flat",436547.0559286,"Sand",FALSE,14.5079991233837,"Michaelmas",146.015622877196,-16.5906469464086
"167","L_135",7,49,"MR_IF_21","Inner Flat",335213.596245921,"Sand",FALSE,12.2466457322295,"Michaelmas",146.00450340891,-16.596073608234
"168","L_136",7,30,"MR_IF_22","Inner Flat",248515.007944499,"Hard Substrate",FALSE,56.8514241724403,"Michaelmas",146.038134620995,-16.581280093496
"169","L_137",7,52,"MR_IF_23","Inner Flat",363908.39855491,"Sand",FALSE,17.1090670170828,"Michaelmas",145.999822846938,-16.5988678217491
"170","L_138",7,37,"MR_IF_24","Inner Flat",306204.232547636,"Sand",FALSE,16.1934477379095,"Michaelmas",146.025603511863,-16.5865621194034
"171","L_139",8,27,"MR_IF_25","Inner Flat",242566.953884448,"Sand",FALSE,7.68321513002364,"Michaelmas",146.041327620472,-16.5744294102515
"172","L_140",6,60,"MR_IF_26","Inner Flat",207374.765439686,"Sand",FALSE,13.0133825565298,"Michaelmas",145.986463219475,-16.6055159870631
"173","L_141",9,21,"MR_IF_27","Inner Flat",290867.461769019,"Hard Substrate",FALSE,57.3307034845496,"Michaelmas",146.05031745861,-16.5659729227241
"174","L_142",8,32,"MR_IF_28","Inner Flat",336419.80529829,"Sand",FALSE,10.5143506678034,"Michaelmas",146.033084116109,-16.5785033592564
"175","L_143",7,58,"MR_IF_29","Inner Flat",226393.948107861,"Sand",FALSE,9.77984758679086,"Michaelmas",145.990076428278,-16.6033752447159
"176","L_144",7,28,"MR_IF_3","Inner Flat",317738.636850968,"Hard Substrate",FALSE,66.5465465465466,"Michaelmas",146.041871384122,-16.5801249669255
"177","L_145",7,67,"MR_IF_30","Inner Flat",120678.361024697,"Sand",FALSE,19.6357878068092,"Michaelmas",145.973577940328,-16.6081030035019
"178","L_146",6,40,"MR_IF_31","Inner Flat",252898.560485294,"Hard Substrate",FALSE,51.0219530658592,"Michaelmas",146.022547358618,-16.5911518852093
"179","L_147",8,34,"MR_IF_32","Inner Flat",92287.9188855341,"Sand",FALSE,4.3613707165109,"Michaelmas",146.028656066238,-16.5791737965525
"180","L_148",8,41,"MR_IF_33","Inner Flat",155587.891106625,"Sand",FALSE,2.51688152240638,"Michaelmas",146.017160210809,-16.5863423864433
"181","L_149",8,22,"MR_IF_4","Inner Flat",258462.422274487,"Sand",FALSE,39.5048041389505,"Michaelmas",146.050817525258,-16.5697496576753
"182","L_150",11,20,"MR_IF_5","Inner Flat",355980.319140945,"Hard Substrate",FALSE,60.857908847185,"Michaelmas",146.050517191743,-16.5586827373615
"183","L_151",8,24,"MR_IF_6","Inner Flat",363227.267040843,"Sand",FALSE,38.2693319305629,"Michaelmas",146.046843553933,-16.5724844414601
"184","L_152",7,47,"MR_IF_7","Inner Flat",214842.891266783,"Sand",FALSE,19.2701379617267,"Michaelmas",146.008996795367,-16.5928953696338
"185","L_153",6,36,"MR_IF_8","Inner Flat",205500.926309463,"Hard Substrate",FALSE,70.0186219739292,"Michaelmas",146.029315967423,-16.5890724404881
"186","L_154",7,55,"MR_IF_9","Inner Flat",280337.620190806,"Sand",FALSE,6.6712049012934,"Michaelmas",145.995073685663,-16.6006665821792
"187","L_155",12,18,"MR_OF_1","Outer Flat",70754.6038059303,"Hard Substrate",FALSE,65.1881720430108,"Michaelmas",146.051607140235,-16.5541114737599
"188","L_156",6,34,"MR_OF_10","Outer Flat",41162.9979609369,"Hard Substrate",FALSE,69.1415313225058,"Michaelmas",146.034072469757,-16.5879897894668
"189","L_157",6,43,"MR_OF_2","Outer Flat",12161.7052350131,"Hard Substrate",FALSE,76.3779527559055,"Michaelmas",146.017016209014,-16.593757147652
"190","L_158",7,68,"MR_OF_6","Outer Flat",143446.358556464,"Hard Substrate",FALSE,43.870112657389,"Michaelmas",145.973329516097,-16.6099883948753
"191","L_159",6,58,"MR_OF_7","Outer Flat",82952.848603647,"Rock",FALSE,24.4546498277842,"Michaelmas",145.99095859729,-16.6059488760925
"192","L_160",6,56,"MR_OF_8","Outer Flat",49896.1179401406,"Hard Substrate",FALSE,35.7833655705996,"Michaelmas",145.994739756466,-16.6041741974572
"193","L_161",6,64,"MR_OF_9","Outer Flat",87008.991843283,"Rock",FALSE,34.4827586206897,"Michaelmas",145.98190599325,-16.6106511603562
"194","L_162",6,67,"MR_SS_10","Sheltered Slope",26507.7970511212,"Rock",FALSE,14.6520146520147,"Michaelmas",145.975885714273,-16.6121517527187
"195","L_162",6,67,"MR_S_21","Slope",67051.2975974936,"Rock",FALSE,81.6881258941345,"Michaelmas",145.977179948692,-16.6135804559291
"196","L_163",5,56,"MR_SS_11","Sheltered Slope",9355.80755755651,"Rock",FALSE,31.3131313131313,"Michaelmas",145.994815983439,-16.6059335885591
"197","L_164",6,63,"MR_SS_13","Sheltered Slope",9043.96409639455,"Rock",FALSE,9.57446808510638,"Michaelmas",145.982342550212,-16.6106100522392
"198","L_165",8,49,"MR_SS_14","Sheltered Slope",18084.3665356979,"Sand",FALSE,0,"Michaelmas",146.003559150686,-16.5913118157188
"199","L_166",10,42,"MR_SS_15","Sheltered Slope",16522.5565159294,"NaN",FALSE,100,"Michaelmas",146.0119516869,-16.5782998062776
"200","L_167",6,53,"MR_SS_16","Sheltered Slope",1247.42122387,"Rock",FALSE,23.0769230769231,"Michaelmas",145.999829322037,-16.6032092202666
"201","L_168",9,69,"MR_SS_4","Sheltered Slope",70153.999553819,"Rock",FALSE,86.8852459016394,"Michaelmas",145.967950640048,-16.6036175433033
"202","L_169",9,54,"MR_SS_5","Sheltered Slope",53002.4737387025,"Rubble",TRUE,80.7486631016043,"Michaelmas",145.992931779546,-16.5914216182803
"203","L_170",8,69,"MR_SS_7","Sheltered Slope",95107.1817807842,"Rock",FALSE,47.6429287863591,"Michaelmas",145.969756296796,-16.608831244557
"204","L_171",8,51,"MR_SS_8","Sheltered Slope",38350.8013839509,"Sand",FALSE,28.1795511221945,"Michaelmas",145.999370616032,-16.5920515204444
"205","L_172",8,45,"MR_SS_9","Sheltered Slope",56434.2798755452,"Sand",FALSE,0.340715502555366,"Michaelmas",146.009524774478,-16.5876684570837
"206","L_173",5,41,"MR_S_1","Slope",193972.210984498,"Rock",FALSE,52.8367044893932,"Michaelmas",146.02166895087,-16.5946641783073
"207","L_174",5,61,"MR_S_11","Slope",77344.1848462931,"Rock",FALSE,61.8581907090465,"Michaelmas",145.987084353929,-16.6109173255424
"208","L_175",8,18,"MR_S_12","Slope",135309.458105563,"Rock",FALSE,72.7789623312011,"Michaelmas",146.057690558066,-16.5666513797108
"209","L_176",13,25,"MR_S_13","Slope",33971.8899389064,"Rubble",TRUE,82.3529411764706,"Michaelmas",146.037686614467,-16.5543665475144
"210","L_177",5,64,"MR_S_14","Slope",129426.100337901,"Rock",FALSE,67.7490774907749,"Michaelmas",145.982111034831,-16.6124504684622
"211","L_178",5,26,"MR_S_15","Slope",170575.803364796,"Hard Substrate",FALSE,80.6053811659193,"Michaelmas",146.048004235633,-16.5825138236703
"212","L_179",7,69,"MR_S_16","Slope",135651.633479734,"Rock",FALSE,85.3813559322034,"Michaelmas",145.970955817988,-16.6114011330865
"213","L_180",5,45,"MR_S_2","Slope",173080.131374123,"Rock",FALSE,63.0470914127424,"Michaelmas",146.01369785434,-16.5982518156951
"214","L_181",5,38,"MR_S_20","Slope",151561.124682467,"Rock",FALSE,61.0201511335013,"Michaelmas",146.027374944817,-16.5928984579789
"215","L_182",8,71,"MR_S_22","Slope",39288.4360797702,"Rock",FALSE,93.8574938574939,"Michaelmas",145.965932712634,-16.6076420981535
"216","L_183",6,23,"MR_S_23","Slope",169007.912431362,"Hard Substrate",FALSE,86.2322946175637,"Michaelmas",146.051401748489,-16.5782676888993
"217","L_184",11,16,"MR_S_24","Slope",85097.9567721951,"Hard Substrate",FALSE,69.8198198198198,"Michaelmas",146.056911783385,-16.5559005682111
"218","L_185",10,51,"MR_S_26","Slope",2805.79977624308,"NaN",FALSE,100,"Michaelmas",145.996119895849,-16.5857755028397
"219","L_186",12,40,"MR_S_27","Slope",10286.7600077872,"NaN",FALSE,100,"Michaelmas",146.013403601405,-16.5728212246693
"220","L_187",11,45,"MR_S_28","Slope",2805.64973598338,"NaN",FALSE,100,"Michaelmas",146.005338594487,-16.5792895330312
"221","L_188",5,29,"MR_S_4","Slope",247294.047366259,"Rock",FALSE,59.3036750483559,"Michaelmas",146.042667918738,-16.5858505788655
"222","L_189",9,17,"MR_S_5","Slope",132490.993001075,"Rock",FALSE,63.8649425287356,"Michaelmas",146.058150558359,-16.5609643583721
"223","L_190",5,53,"MR_S_6","Slope",200839.290031976,"Rock",FALSE,77.069457659372,"Michaelmas",146.001451168098,-16.6038834927532
"224","L_191",5,32,"MR_S_7","Slope",153119.215484539,"Rock",FALSE,41.125,"Michaelmas",146.037991288219,-16.5885889692767
"225","L_192",7,20,"MR_S_8","Slope",242269.520744802,"Hard Substrate",FALSE,77.7733912356889,"Michaelmas",146.05519922024,-16.5728507450045
"226","L_193",14,21,"MR_S_9","Slope",98172.777350966,"Rock",FALSE,87.2568093385214,"Michaelmas",146.043703270786,-16.5504768350864
